market	base_date	date_bfr	sales_bfr	date_aftr	sales_aftr	diff_days	delta	RN
1	2013-09-02	2013-09-01	2.14821777618252	2013-09-03	2.17368446366081	2	0.012733343739145	1
1	2013-09-11	2013-09-10	2.20580580259344	2013-09-12	2.21062866113688	2	0.00241142927172011	1
1	2013-09-26	2013-09-25	2.15110414805529	2013-09-27	2.16595786745079	2	0.00742685969775003	1
1	2013-10-03	2013-10-02	1.93622466868542	2013-10-04	1.98808761823098	2	0.0259314747727799	1
1	2013-10-05	2013-10-04	1.98808761823098	2013-10-06	1.99202513465026	2	0.00196875820964004	1
1	2013-10-08	2013-10-07	1.98516172940298	2013-10-09	2.0056497380263	2	0.0102440043116601	1
1	2013-10-15	2013-10-14	2.01666437723246	2013-10-16	2.01947980541625	2	0.00140771409189511	1
1	2013-10-31	2013-10-30	2.07624688900652	2013-11-01	2.02950949510978	2	-0.0233686969483702	1
1	2013-11-04	2013-11-03	1.96746598309068	2013-11-05	1.96723661854918	2	-0.000114682270749955	1
1	2013-11-18	2013-11-17	1.89275142018252	2013-11-19	1.89632892597011	2	0.00178875289379499	1
1	2013-11-21	2013-11-20	1.89955032013666	2013-11-22	1.93677704004277	2	0.018613359953055	1
1	2013-11-28	2013-11-27	1.9211578952713	2013-11-29	1.90478045873843	2	-0.00818871826643497	1
1	2013-12-04	2013-12-03	1.75021428519755	2013-12-05	1.77407467001774	2	0.0119301924100951	1
1	2013-12-11	2013-12-10	1.85047692053817	2013-12-12	1.86097869153948	2	0.005250885500655	1
1	2013-12-13	2013-12-12	1.86097869153948	2013-12-14	1.87169766947502	2	0.00535948896777005	1
1	2013-12-16	2013-12-15	1.82743132515188	2013-12-17	1.82569183625241	2	-0.000869744449734977	1
1	2013-12-22	2013-12-21	1.86984804387858	2013-12-23	1.82809263331526	2	-0.02087770528166	1
1	2013-12-26	2013-12-25	1.81057430265742	2013-12-27	1.8230271268957	2	0.00622641211913999	1
1	2013-12-31	2013-12-30	1.76961551543234	2014-01-01	1.76988016589914	2	0.00013232523340001	1
1	2014-01-15	2014-01-14	1.80264095548334	2014-01-16	1.798741239541	2	-0.00194985797116998	1
1	2014-01-17	2014-01-16	1.798741239541	2014-01-18	1.8167379749076	2	0.00899836768329998	1
1	2014-01-20	2014-01-19	1.79515441343279	2014-01-21	1.7839444760674	2	-0.005604968682695	1
1	2014-01-24	2014-01-23	1.79529710294277	2014-01-25	1.80792498367801	2	0.00631394036762001	1
1	2014-02-07	2014-02-06	1.74548138244004	2014-02-08	1.7605988274093	2	0.00755872248463008	1
1	2014-02-11	2014-02-10	1.71685332763589	2014-02-12	1.68379020354018	2	-0.016531562047855	1
1	2014-02-14	2014-02-13	1.67924120355182	2014-02-15	1.68201151400119	2	0.00138515522468496	1
1	2014-02-17	2014-02-16	1.63459452056852	2014-02-18	1.61286611343266	2	-0.0108642035679299	1
1	2014-03-01	2014-02-28	1.62371099721409	2014-03-02	1.55470521009972	2	-0.0345028935571849	1
1	2014-03-24	2014-03-23	1.59602348650341	2014-03-25	1.56243643577245	2	-0.01679352536548	1
1	2014-03-27	2014-03-26	1.55378752404718	2014-03-28	1.55408435126342	2	0.000148413608120013	1
1	2014-04-12	2014-04-11	1.75031038997664	2014-04-13	1.72238314267654	2	-0.01396362365005	1
1	2014-04-14	2014-04-13	1.72238314267654	2014-04-15	1.72275797989227	2	0.000187418607865086	1
1	2014-04-18	2014-04-17	1.7254064270682	2014-04-19	1.74690372699395	2	0.0107486499628751	1
1	2014-04-26	2014-04-25	1.78285578682971	2014-04-27	1.75815481834063	2	-0.01235048424454	1
1	2014-05-04	2014-05-03	1.95089134312797	2014-05-05	1.95061649833939	2	-0.000137422394289932	1
1	2014-05-24	2014-05-23	2.05088003829415	2014-05-25	1.99182272866665	2	-0.0295286548137499	1
1	2014-06-09	2014-06-08	2.03827803924913	2014-06-10	2.03603177622893	2	-0.00112313151010013	1
1	2014-06-19	2014-06-18	2.03859281827026	2014-06-20	2.05062870078019	2	0.00601794125496502	1
1	2014-06-25	2014-06-24	2.07042994785582	2014-06-26	2.08327247186792	2	0.00642126200604998	1
1	2014-07-13	2014-07-12	2.15447219291145	2014-07-14	2.1318752168019	2	-0.0112984880547751	1
1	2014-07-18	2014-07-17	2.16642308554441	2014-07-19	2.18600151608997	2	0.00978921527277987	1
1	2014-07-21	2014-07-20	2.15140572353411	2014-07-22	2.15603652301574	2	0.00231539974081496	1
1	2014-07-31	2014-07-30	2.214452182997	2014-08-01	2.36805372349243	2	0.0768007702477151	1
1	2014-08-02	2014-08-01	2.36805372349243	2014-08-03	2.36833715032554	2	0.000141713416554889	1
1	2014-08-04	2014-08-03	2.36833715032554	2014-08-05	2.42392508374622	2	0.02779396671034	1
1	2014-08-13	2014-08-12	2.38019927855856	2014-08-14	2.38406605769886	2	0.0019333895701501	1
1	2014-08-17	2014-08-16	2.43027660997937	2014-08-18	2.40012237833202	2	-0.0150771158236749	1
1	2014-09-10	2014-09-09	2.24531247500352	2014-09-11	2.2449788705318	2	-0.000166802235859853	1
1	2014-09-12	2014-09-11	2.2449788705318	2014-09-13	2.26723155240343	2	0.0111263409358149	1
1	2014-09-20	2014-09-19	2.31490342355623	2014-09-21	2.33874439297045	2	0.0119204847071102	1
1	2014-10-07	2014-10-06	2.12640704060482	2014-10-08	2.11623626894157	2	-0.00508538583162488	1
1	2014-10-15	2014-10-14	2.15587143349061	2014-10-16	2.19176786116371	2	0.0179482138365501	1
1	2014-10-18	2014-10-17	2.23636066063951	2014-10-19	2.22659619260867	2	-0.00488223401541998	1
1	2014-10-20	2014-10-19	2.22659619260867	2014-10-21	2.25129397207344	2	0.0123488897323849	1
1	2014-11-04	2014-11-03	2.08172305290089	2014-11-05	2.06070236346438	2	-0.0105103447182551	1
1	2014-11-07	2014-11-06	2.04391257878397	2014-11-08	2.06983994779835	2	0.0129636845071901	1
1	2014-11-14	2014-11-13	2.02625322526294	2014-11-15	2.03479715253289	2	0.00427196363497506	1
1	2014-11-16	2014-11-15	2.03479715253289	2014-11-17	1.98979869697168	2	-0.022499227780605	1
1	2014-11-21	2014-11-20	1.95229178620839	2014-11-22	1.98693903492557	2	0.01732362435859	1
1	2014-11-24	2014-11-23	1.96244686845524	2014-11-25	1.96819517601078	2	0.00287415377777001	1
1	2014-11-26	2014-11-25	1.96819517601078	2014-11-27	1.97328475535161	2	0.00254478967041494	1
1	2014-11-28	2014-11-27	1.97328475535161	2014-11-29	2.02407754185651	2	0.02539639325245	1
1	2014-11-30	2014-11-29	2.02407754185651	2014-12-01	1.90223608312463	2	-0.06092072936594	1
1	2014-12-03	2014-12-02	1.9018877004869	2014-12-04	1.90958975414591	2	0.003851026829505	1
1	2014-12-21	2014-12-20	2.01150255243448	2014-12-22	2.01111583909258	2	-0.000193356670949996	1
1	2014-12-24	2014-12-23	2.01564138381892	2014-12-25	2.00793332965164	2	-0.00385402708364002	1
1	2015-01-01	2014-12-31	2.0488931381758	2015-01-02	2.09479967389759	2	0.0229532678608948	1
1	2015-01-13	2015-01-12	2.02812241997002	2015-01-14	1.9950986467224	2	-0.01651188662381	1
1	2015-01-19	2015-01-18	1.97024909541731	2015-01-20	1.98102199243984	2	0.00538644851126502	1
1	2015-01-26	2015-01-25	1.95031261309587	2015-01-27	1.96754873532058	2	0.00861806111235508	1
1	2015-01-31	2015-01-30	2.01836052610524	2015-02-01	1.98392437585013	2	-0.0172180751275551	1
1	2015-02-02	2015-02-01	1.98392437585013	2015-02-03	1.97428310650194	2	-0.00482063467409499	1
1	2015-02-04	2015-02-03	1.97428310650194	2015-02-05	1.9495256327181	2	-0.0123787368919199	1
1	2015-02-06	2015-02-05	1.9495256327181	2015-02-07	1.97438458124222	2	0.01242947426206	1
1	2015-02-21	2015-02-20	2.02421181438732	2015-02-22	1.96621645391984	2	-0.0289976802337401	1
1	2015-02-26	2015-02-25	1.93769132967094	2015-02-27	1.986712884379	2	0.0245107773540301	1
1	2015-03-11	2015-03-10	1.96667234703948	2015-03-12	1.94437800741949	2	-0.011147169809995	1
1	2015-03-22	2015-03-21	1.95665255859473	2015-03-23	1.93234179056243	2	-0.01215538401615	1
1	2015-03-31	2015-03-30	1.95396030876805	2015-04-01	2.07087915537739	2	0.0584594233046701	1
1	2015-04-12	2015-04-11	2.23160598365462	2015-04-13	2.18601197673337	2	-0.0227970034606251	1
1	2015-04-19	2015-04-18	2.20419144665584	2015-04-20	2.18309557935601	2	-0.010547933649915	1
1	2015-05-09	2015-05-08	2.24324657413232	2015-05-10	2.21645602855681	2	-0.0133952727877551	1
1	2015-05-13	2015-05-12	2.24324545133445	2015-05-14	2.25437147780794	2	0.0055630132367448	1
1	2015-05-26	2015-05-25	2.28475001056805	2015-05-27	2.31459712872941	2	0.01492355908068	1
1	2015-05-30	2015-05-29	2.33533456302003	2015-05-31	2.29341992564915	2	-0.0209573186854402	1
1	2015-06-26	2015-06-25	2.41158995787802	2015-06-27	2.4268446747651	2	0.00762735844353979	1
1	2015-06-30	2015-06-29	2.39187551446509	2015-07-01	2.48855283080222	2	0.048338658168565	1
1	2015-07-05	2015-07-04	2.53772114922294	2015-07-06	2.52520769791573	2	-0.00625672565360502	1
1	2015-07-07	2015-07-06	2.52520769791573	2015-07-08	2.52737954719172	2	0.00108592463799506	1
1	2015-07-15	2015-07-14	2.5894646163636	2015-07-16	2.57123496371784	2	-0.00911482632287997	1
1	2015-07-23	2015-07-22	2.57811912670436	2015-07-24	2.63019680357499	2	0.026038838435315	1
1	2015-07-25	2015-07-24	2.63019680357499	2015-07-26	2.57931485002528	2	-0.0254409767748549	1
1	2015-07-29	2015-07-28	2.59568875495747	2015-07-30	2.57958617414845	2	-0.00805129040451003	1
1	2015-07-31	2015-07-30	2.57958617414845	2015-08-01	2.71262484335113	2	0.0665193346013402	1
1	2015-08-04	2015-08-03	2.65721817375948	2015-08-05	2.64998435299455	2	-0.00361691038246503	1
1	2015-08-10	2015-08-09	2.65360439003544	2015-08-11	2.6884770783482	2	0.0174363441563801	1
1	2015-08-24	2015-08-23	2.69258741697121	2015-08-25	2.68464320524424	2	-0.00397210586348495	1
1	2015-08-27	2015-08-26	2.69646151383181	2015-08-28	2.74034994852933	2	0.0219442173487598	1
1	2015-08-29	2015-08-28	2.74034994852933	2015-08-30	2.73948181401487	2	-0.000434067257230053	1
1	2015-09-01	2015-08-31	2.75426150678637	2015-09-02	2.65498837435429	2	-0.0496365662160398	1
1	2015-09-14	2015-09-13	2.68050181653018	2015-09-15	2.69663542722339	2	0.00806680534660509	1
1	2015-09-16	2015-09-15	2.69663542722339	2015-09-17	2.68532935413683	2	-0.00565303654328009	1
1	2015-09-22	2015-09-21	2.65637552609957	2015-09-23	2.62139900567008	2	-0.0174882602147448	1
1	2015-10-05	2015-10-04	2.54893634264099	2015-10-06	2.55986891125208	2	0.00546628430554486	1
1	2015-10-07	2015-10-06	2.55986891125208	2015-10-08	2.56559401972824	2	0.00286255423808002	1
1	2015-10-09	2015-10-08	2.56559401972824	2015-10-10	2.58235626702384	2	0.00838112364779997	1
1	2015-10-14	2015-10-13	2.53677671021038	2015-10-15	2.53302194001758	2	-0.00187738509640001	1
1	2015-10-16	2015-10-15	2.53302194001758	2015-10-17	2.57705774895657	2	0.022017904469495	1
1	2015-10-18	2015-10-17	2.57705774895657	2015-10-19	2.5680784393079	2	-0.00448965482433494	1
1	2015-10-24	2015-10-23	2.60042533911754	2015-10-25	2.57316463032865	2	-0.0136303543944449	1
1	2015-10-29	2015-10-28	2.50817640035561	2015-10-30	2.52583091383752	2	0.00882725674095486	1
1	2015-11-04	2015-11-03	2.38990804819877	2015-11-05	2.40222985963474	2	0.006160905717985	1
1	2015-11-13	2015-11-12	2.37327542630133	2015-11-14	2.4073279310993	2	0.017026252398985	1
1	2015-11-22	2015-11-21	2.39945585144574	2015-11-23	2.36760948284885	2	-0.0159231842984449	1
1	2015-12-06	2015-12-05	2.24306095524446	2015-12-07	2.18484354054855	2	-0.029108707347955	1
1	2015-12-16	2015-12-15	2.16954701287298	2015-12-17	2.15194671254779	2	-0.00880015016259517	1
1	2015-12-24	2015-12-23	2.1449744966312	2015-12-25	2.19767975671402	2	0.0263526300414099	1
1	2015-12-26	2015-12-25	2.19767975671402	2015-12-27	2.16245809706887	2	-0.017610829822575	1
1	2015-12-28	2015-12-27	2.16245809706887	2015-12-29	2.1642386213021	2	0.000890262116615137	1
1	2008-01-10	2008-01-09	1.0147551987378	2008-01-12	1.07550668169886	3	0.0202504943203533	1
1	2008-01-11	2008-01-09	1.0147551987378	2008-01-12	1.07550668169886	3	0.0202504943203533	2
1	2008-01-13	2008-01-12	1.07550668169886	2008-01-15	1.03927891978828	3	-0.0120759206368601	1
1	2008-01-14	2008-01-12	1.07550668169886	2008-01-15	1.03927891978828	3	-0.0120759206368601	2
1	2008-02-02	2008-02-01	1.09987009702116	2008-02-04	1.05088778093634	3	-0.01632743869494	1
1	2008-02-03	2008-02-01	1.09987009702116	2008-02-04	1.05088778093634	3	-0.01632743869494	2
1	2008-03-06	2008-03-05	1.006795909193	2008-03-08	1.01868079708524	3	0.00396162929741332	1
1	2008-03-07	2008-03-05	1.006795909193	2008-03-08	1.01868079708524	3	0.00396162929741332	2
1	2008-05-02	2008-05-01	1.07159027892686	2008-05-04	1.09585965807476	3	0.00808979304929995	1
1	2008-05-03	2008-05-01	1.07159027892686	2008-05-04	1.09585965807476	3	0.00808979304929995	2
1	2008-07-28	2008-07-27	1.51816515719532	2008-07-30	1.5237402772559	3	0.00185837335352668	1
1	2008-07-29	2008-07-27	1.51816515719532	2008-07-30	1.5237402772559	3	0.00185837335352668	2
1	2008-09-05	2008-09-04	1.43953209983023	2008-09-07	1.46442018654419	3	0.00829602890465334	1
1	2008-09-06	2008-09-04	1.43953209983023	2008-09-07	1.46442018654419	3	0.00829602890465334	2
1	2008-12-12	2008-12-11	1.17101391551761	2008-12-14	1.15183604409847	3	-0.00639262380637999	1
1	2008-12-13	2008-12-11	1.17101391551761	2008-12-14	1.15183604409847	3	-0.00639262380637999	2
1	2009-02-20	2009-02-19	1.21119223626222	2009-02-22	1.21725878277445	3	0.00202218217074335	1
1	2009-02-21	2009-02-19	1.21119223626222	2009-02-22	1.21725878277445	3	0.00202218217074335	2
1	2009-03-08	2009-03-07	1.24573023957799	2009-03-10	1.20229866294131	3	-0.0144771922122267	1
1	2009-03-09	2009-03-07	1.24573023957799	2009-03-10	1.20229866294131	3	-0.0144771922122267	2
1	2009-06-20	2009-06-19	1.50102531451753	2009-06-22	1.45205147488036	3	-0.0163246132123901	1
1	2009-06-21	2009-06-19	1.50102531451753	2009-06-22	1.45205147488036	3	-0.0163246132123901	2
1	2009-07-02	2009-07-01	1.5441009084215	2009-07-04	1.53495901861912	3	-0.00304729660079336	1
1	2009-07-03	2009-07-01	1.5441009084215	2009-07-04	1.53495901861912	3	-0.00304729660079336	2
1	2009-07-08	2009-07-07	1.46886487347207	2009-07-10	1.50067313903611	3	0.0106027551880134	1
1	2009-07-09	2009-07-07	1.46886487347207	2009-07-10	1.50067313903611	3	0.0106027551880134	2
1	2009-08-19	2009-08-18	1.62577493542177	2009-08-21	1.68285198602838	3	0.0190256835355366	1
1	2009-08-20	2009-08-18	1.62577493542177	2009-08-21	1.68285198602838	3	0.0190256835355366	2
1	2009-08-29	2009-08-28	1.70817685918462	2009-08-31	1.64699767449009	3	-0.0203930615648433	1
1	2009-08-30	2009-08-28	1.70817685918462	2009-08-31	1.64699767449009	3	-0.0203930615648433	2
1	2009-09-03	2009-09-02	1.50581000110805	2009-09-05	1.51630359078449	3	0.00349786322547999	1
1	2009-09-04	2009-09-02	1.50581000110805	2009-09-05	1.51630359078449	3	0.00349786322547999	2
1	2009-09-14	2009-09-13	1.4381161828637	2009-09-16	1.42285863648534	3	-0.00508584879278666	1
1	2009-09-15	2009-09-13	1.4381161828637	2009-09-16	1.42285863648534	3	-0.00508584879278666	2
1	2009-11-13	2009-11-12	1.08558011403601	2009-11-15	1.08568597210796	3	3.52860239833201E-05	1
1	2009-11-14	2009-11-12	1.08558011403601	2009-11-15	1.08568597210796	3	3.52860239833201E-05	2
1	2009-11-16	2009-11-15	1.08568597210796	2009-11-18	1.1020202735465	3	0.00544476714617999	1
1	2009-11-17	2009-11-15	1.08568597210796	2009-11-18	1.1020202735465	3	0.00544476714617999	2
1	2010-03-29	2010-03-28	1.10315635552604	2010-03-31	1.07968369584895	3	-0.00782421989236333	1
1	2010-03-30	2010-03-28	1.10315635552604	2010-03-31	1.07968369584895	3	-0.00782421989236333	2
1	2010-05-06	2010-05-05	1.37944909867132	2010-05-08	1.43578328524509	3	0.0187780621912567	1
1	2010-05-07	2010-05-05	1.37944909867132	2010-05-08	1.43578328524509	3	0.0187780621912567	2
1	2010-06-12	2010-06-11	1.41838719295091	2010-06-14	1.39071543933756	3	-0.00922391787111665	1
1	2010-06-13	2010-06-11	1.41838719295091	2010-06-14	1.39071543933756	3	-0.00922391787111665	2
1	2010-06-20	2010-06-19	1.43070279338308	2010-06-22	1.43206983693336	3	0.000455681183426648	1
1	2010-06-21	2010-06-19	1.43070279338308	2010-06-22	1.43206983693336	3	0.000455681183426648	2
1	2010-09-19	2010-09-18	1.66281689775439	2010-09-21	1.67602576632593	3	0.0044029561905133	1
1	2010-09-20	2010-09-18	1.66281689775439	2010-09-21	1.67602576632593	3	0.0044029561905133	2
1	2010-10-13	2010-10-12	1.48988035717583	2010-10-15	1.51197424100102	3	0.00736462794173002	1
1	2010-10-14	2010-10-12	1.48988035717583	2010-10-15	1.51197424100102	3	0.00736462794173002	2
1	2010-11-07	2010-11-06	1.53956547324816	2010-11-09	1.54120138163333	3	0.000545302795056675	1
1	2010-11-08	2010-11-06	1.53956547324816	2010-11-09	1.54120138163333	3	0.000545302795056675	2
1	2011-01-07	2011-01-06	1.6407330413911	2011-01-09	1.65266107073181	3	0.0039760097802366	1
1	2011-01-08	2011-01-06	1.6407330413911	2011-01-09	1.65266107073181	3	0.0039760097802366	2
1	2011-02-12	2011-02-11	1.55732094850212	2011-02-14	1.54671496669202	3	-0.00353532727003336	1
1	2011-02-13	2011-02-11	1.55732094850212	2011-02-14	1.54671496669202	3	-0.00353532727003336	2
1	2011-02-21	2011-02-20	1.53616748421306	2011-02-23	1.52225503057307	3	-0.00463748454666331	1
1	2011-02-22	2011-02-20	1.53616748421306	2011-02-23	1.52225503057307	3	-0.00463748454666331	2
1	2011-03-21	2011-03-20	1.55984829042798	2011-03-23	1.53968500402958	3	-0.00672109546613335	1
1	2011-03-22	2011-03-20	1.55984829042798	2011-03-23	1.53968500402958	3	-0.00672109546613335	2
1	2011-04-11	2011-04-10	1.64281704614854	2011-04-13	1.66510553437897	3	0.00742949607680998	1
1	2011-04-12	2011-04-10	1.64281704614854	2011-04-13	1.66510553437897	3	0.00742949607680998	2
1	2011-05-31	2011-05-30	1.67851980143851	2011-06-02	1.7856777226527	3	0.0357193070713967	1
1	2011-06-01	2011-05-30	1.67851980143851	2011-06-02	1.7856777226527	3	0.0357193070713967	2
1	2011-08-13	2011-08-12	2.01506952482757	2011-08-15	1.98175554229711	3	-0.0111046608434866	1
1	2011-08-14	2011-08-12	2.01506952482757	2011-08-15	1.98175554229711	3	-0.0111046608434866	2
1	2011-09-07	2011-09-06	1.82125646469781	2011-09-09	1.85470819307584	3	0.01115057612601	1
1	2011-09-08	2011-09-06	1.82125646469781	2011-09-09	1.85470819307584	3	0.01115057612601	2
1	2011-09-26	2011-09-25	1.7457090064475	2011-09-28	1.72922542366886	3	-0.00549452759288001	1
1	2011-09-27	2011-09-25	1.7457090064475	2011-09-28	1.72922542366886	3	-0.00549452759288001	2
1	2011-12-05	2011-12-04	1.25968723012634	2011-12-07	1.2424735185944	3	-0.00573790384397999	1
1	2011-12-06	2011-12-04	1.25968723012634	2011-12-07	1.2424735185944	3	-0.00573790384397999	2
1	2012-01-13	2012-01-12	1.27001921438255	2012-01-15	1.26235061329091	3	-0.00255620036388001	1
1	2012-01-14	2012-01-12	1.27001921438255	2012-01-15	1.26235061329091	3	-0.00255620036388001	2
1	2012-02-16	2012-02-15	1.23070428902833	2012-02-18	1.26759795312763	3	0.0122978880331	1
1	2012-02-17	2012-02-15	1.23070428902833	2012-02-18	1.26759795312763	3	0.0122978880331	2
1	2012-04-01	2012-03-31	1.466084729393	2012-04-03	1.54934233328668	3	0.0277525346312267	1
1	2012-04-02	2012-03-31	1.466084729393	2012-04-03	1.54934233328668	3	0.0277525346312267	2
1	2012-04-27	2012-04-26	1.50755137790301	2012-04-29	1.50057693493375	3	-0.00232481432308666	1
1	2012-04-28	2012-04-26	1.50755137790301	2012-04-29	1.50057693493375	3	-0.00232481432308666	2
1	2012-05-01	2012-04-30	1.4897781336957	2012-05-03	1.56014306733703	3	0.0234549778804434	1
1	2012-05-02	2012-04-30	1.4897781336957	2012-05-03	1.56014306733703	3	0.0234549778804434	2
1	2012-09-27	2012-09-26	2.04429396294738	2012-09-29	2.06165376194219	3	0.00578659966493659	1
1	2012-09-28	2012-09-26	2.04429396294738	2012-09-29	2.06165376194219	3	0.00578659966493659	2
1	2012-10-01	2012-09-30	2.0319896527162	2012-10-03	1.81209406478455	3	-0.07329852931055	1
1	2012-10-02	2012-09-30	2.0319896527162	2012-10-03	1.81209406478455	3	-0.07329852931055	2
1	2012-10-24	2012-10-23	1.77861054336836	2012-10-26	1.83897361903154	3	0.02012102522106	1
1	2012-10-25	2012-10-23	1.77861054336836	2012-10-26	1.83897361903154	3	0.02012102522106	2
1	2012-10-28	2012-10-27	1.84417922910549	2012-10-30	1.8166460854075	3	-0.00917771456599666	1
1	2012-10-29	2012-10-27	1.84417922910549	2012-10-30	1.8166460854075	3	-0.00917771456599666	2
1	2012-11-12	2012-11-11	1.70487809774289	2012-11-14	1.68690050332771	3	-0.00599253147172663	1
1	2012-11-13	2012-11-11	1.70487809774289	2012-11-14	1.68690050332771	3	-0.00599253147172663	2
1	2012-12-18	2012-12-17	1.66422951155023	2012-12-20	1.69725924924276	3	0.0110099125641767	1
1	2012-12-19	2012-12-17	1.66422951155023	2012-12-20	1.69725924924276	3	0.0110099125641767	2
1	2013-01-14	2013-01-13	1.7457519317149	2013-01-16	1.74429620857106	3	-0.000485241047946635	1
1	2013-01-15	2013-01-13	1.7457519317149	2013-01-16	1.74429620857106	3	-0.000485241047946635	2
1	2013-04-21	2013-04-20	1.71626924868665	2013-04-23	1.68300294960474	3	-0.0110887663606366	1
1	2013-04-22	2013-04-20	1.71626924868665	2013-04-23	1.68300294960474	3	-0.0110887663606366	2
1	2013-05-18	2013-05-17	1.83289066192555	2013-05-20	1.82869535997844	3	-0.00139843398237005	1
1	2013-05-19	2013-05-17	1.83289066192555	2013-05-20	1.82869535997844	3	-0.00139843398237005	2
1	2013-05-21	2013-05-20	1.82869535997844	2013-05-23	1.84454995519124	3	0.0052848650709334	1
1	2013-05-22	2013-05-20	1.82869535997844	2013-05-23	1.84454995519124	3	0.0052848650709334	2
